graph_id,split,n,e0,kappa0,tau_stratum,tau0,log_tau0,seed,edges
g_n40_e120_k2_mid_34,validation,40,120,2,mid,93074757495341218253208327,59.795445246136694,895332747,"[[0, 2], [0, 5], [0, 6], [0, 8], [0, 14], [1, 5], [1, 9], [1, 10], [1, 12], [2, 3], [2, 4], [2, 7], [2, 9], [2, 13], [2, 16], [2, 18], [3, 11], [3, 14], [3, 17], [4, 5], [4, 9], [4, 17], [4, 18], [4, 19], [5, 9], [5, 14], [5, 16], [5, 18], [6, 9], [7, 10], [7, 12], [7, 15], [8, 11], [8, 12], [8, 15], [8, 16], [8, 17], [8, 18], [9, 11], [9, 14], [9, 19], [10, 11], [10, 12], [10, 14], [10, 16], [10, 21], [11, 16], [11, 18], [12, 13], [12, 14], [12, 17], [12, 19], [12, 39], [13, 18], [14, 16], [14, 17], [14, 18], [14, 19], [15, 17], [16, 18], [18, 19], [20, 29], [20, 31], [20, 33], [20, 34], [20, 35], [21, 27], [21, 28], [21, 30], [21, 32], [21, 34], [21, 35], [21, 36], [22, 25], [22, 28], [22, 29], [22, 31], [22, 32], [22, 37], [22, 38], [22, 39], [23, 27], [23, 28], [23, 29], [23, 31], [23, 33], [23, 34], [23, 38], [23, 39], [24, 25], [24, 30], [24, 32], [24, 36], [25, 26], [25, 27], [25, 28], [26, 27], [26, 37], [26, 38], [27, 28], [27, 39], [28, 31], [28, 39], [29, 34], [29, 35], [29, 37], [29, 38], [30, 32], [30, 33], [30, 39], [31, 35], [31, 38], [32, 33], [32, 37], [32, 39], [33, 37], [33, 38], [34, 36], [34, 39], [38, 39]]"
g_n40_e120_k2_mid_35,test,40,120,2,mid,93227660874671766062354336,59.797086700015825,895332882,"[[0, 4], [0, 7], [0, 12], [0, 33], [1, 2], [1, 9], [1, 12], [1, 15], [1, 18], [1, 34], [2, 7], [2, 9], [2, 10], [2, 11], [2, 14], [2, 16], [2, 18], [2, 19], [3, 5], [3, 6], [3, 14], [3, 16], [4, 5], [4, 9], [4, 18], [5, 6], [5, 7], [5, 8], [5, 10], [5, 11], [5, 12], [5, 14], [5, 18], [6, 10], [6, 11], [6, 12], [6, 13], [6, 15], [6, 18], [7, 8], [8, 10], [9, 11], [9, 13], [9, 17], [9, 18], [10, 16], [11, 18], [12, 14], [12, 15], [12, 16], [12, 17], [13, 17], [14, 17], [14, 18], [14, 19], [15, 17], [15, 19], [16, 17], [16, 18], [16, 19], [18, 19], [20, 21], [20, 23], [20, 24], [20, 27], [20, 30], [20, 31], [20, 33], [20, 34], [20, 36], [21, 27], [21, 28], [21, 29], [21, 30], [21, 31], [21, 32], [22, 23], [22, 25], [22, 28], [22, 31], [22, 37], [22, 39], [23, 27], [23, 33], [23, 37], [23, 38], [23, 39], [24, 25], [24, 29], [24, 34], [24, 35], [25, 27], [25, 29], [25, 33], [26, 27], [26, 30], [26, 31], [26, 32], [27, 30], [27, 31], [27, 35], [27, 38], [28, 30], [28, 35], [28, 36], [29, 31], [29, 39], [30, 33], [30, 37], [30, 38], [31, 33], [31, 34], [31, 37], [32, 34], [33, 35], [34, 37], [34, 39], [35, 37], [36, 39], [37, 38]]"
g_n40_e120_k2_mid_36,test,40,120,2,mid,93811352097718370520091410,59.80332810504233,895332723,"[[0, 11], [0, 12], [0, 38], [1, 2], [1, 3], [1, 15], [2, 3], [2, 5], [2, 9], [2, 11], [2, 17], [2, 18], [3, 8], [3, 13], [3, 19], [4, 6], [4, 9], [4, 13], [4, 14], [4, 15], [4, 16], [4, 18], [4, 25], [5, 9], [5, 12], [5, 16], [5, 17], [5, 18], [5, 19], [6, 7], [6, 9], [6, 12], [6, 13], [6, 16], [7, 11], [7, 12], [7, 16], [8, 10], [8, 12], [8, 16], [8, 17], [9, 11], [9, 15], [9, 17], [9, 18], [9, 19], [10, 12], [10, 14], [10, 18], [11, 12], [11, 15], [11, 16], [11, 17], [11, 19], [12, 14], [12, 16], [13, 15], [13, 18], [14, 19], [15, 17], [16, 18], [20, 24], [20, 26], [20, 27], [20, 32], [20, 33], [20, 37], [21, 26], [21, 28], [22, 24], [22, 28], [22, 29], [22, 33], [22, 36], [22, 37], [23, 25], [23, 27], [23, 29], [23, 33], [23, 35], [23, 37], [23, 38], [24, 31], [24, 36], [25, 30], [25, 31], [25, 36], [26, 28], [26, 34], [26, 36], [26, 37], [27, 31], [27, 33], [27, 36], [27, 38], [27, 39], [28, 29], [28, 31], [29, 30], [29, 34], [29, 36], [30, 31], [30, 32], [30, 33], [30, 36], [30, 39], [31, 34], [31, 36], [32, 34], [32, 35], [32, 36], [33, 36], [33, 37], [33, 38], [34, 38], [34, 39], [35, 36], [35, 39], [36, 37], [38, 39]]"
g_n40_e120_k2_mid_37,train,40,120,2,mid,94381752549203866669387162,59.80938998705693,895332863,"[[0, 1], [0, 2], [0, 3], [0, 16], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 19], [1, 36], [2, 9], [2, 10], [2, 14], [2, 17], [2, 18], [3, 5], [3, 6], [3, 12], [3, 13], [3, 18], [4, 8], [4, 9], [4, 11], [4, 12], [4, 19], [5, 8], [5, 13], [5, 14], [5, 17], [5, 19], [6, 8], [6, 12], [6, 16], [7, 9], [7, 13], [7, 14], [7, 15], [7, 18], [8, 11], [8, 17], [9, 10], [9, 16], [9, 17], [9, 19], [10, 15], [10, 17], [11, 13], [11, 17], [12, 14], [12, 19], [12, 28], [13, 15], [13, 16], [14, 15], [14, 18], [15, 16], [16, 18], [16, 19], [17, 18], [18, 19], [20, 21], [20, 22], [20, 24], [20, 25], [20, 30], [20, 31], [20, 32], [20, 35], [21, 26], [21, 29], [21, 30], [21, 31], [21, 32], [21, 39], [22, 30], [22, 31], [22, 32], [22, 33], [22, 34], [22, 38], [23, 28], [23, 29], [23, 30], [23, 39], [24, 30], [24, 31], [24, 34], [24, 35], [24, 36], [25, 26], [25, 27], [26, 32], [27, 31], [27, 34], [27, 35], [27, 38], [28, 32], [28, 33], [28, 34], [28, 38], [29, 32], [29, 33], [29, 35], [30, 36], [30, 37], [30, 38], [31, 32], [31, 34], [31, 38], [32, 34], [32, 35], [32, 38], [34, 35], [34, 38], [34, 39], [35, 36], [35, 38], [35, 39], [36, 37]]"
g_n40_e120_k2_mid_38,train,40,120,2,mid,95057940914579884533639726,59.81652884190556,895332776,"[[0, 5], [0, 8], [0, 10], [0, 14], [0, 15], [0, 19], [1, 2], [1, 3], [1, 5], [1, 8], [1, 15], [1, 16], [1, 29], [2, 3], [2, 10], [2, 13], [2, 18], [3, 4], [3, 5], [3, 9], [3, 11], [3, 18], [4, 10], [4, 13], [4, 17], [4, 19], [5, 6], [5, 10], [5, 12], [5, 13], [5, 14], [5, 16], [6, 9], [6, 10], [6, 15], [6, 18], [6, 19], [7, 8], [7, 13], [8, 10], [8, 11], [8, 19], [9, 10], [9, 18], [10, 12], [10, 16], [10, 19], [11, 13], [11, 15], [11, 18], [13, 14], [13, 15], [14, 15], [14, 17], [14, 18], [14, 19], [15, 17], [15, 24], [16, 17], [17, 18], [18, 19], [20, 23], [20, 26], [20, 28], [20, 30], [20, 33], [20, 38], [21, 27], [21, 28], [21, 31], [21, 37], [21, 38], [21, 39], [22, 24], [22, 25], [22, 28], [22, 34], [22, 35], [22, 39], [23, 26], [24, 27], [24, 32], [24, 35], [24, 37], [25, 26], [25, 32], [25, 33], [25, 39], [26, 28], [26, 31], [26, 32], [26, 36], [26, 37], [26, 38], [26, 39], [27, 31], [27, 32], [27, 34], [27, 39], [28, 29], [28, 30], [28, 31], [29, 32], [29, 33], [29, 35], [30, 31], [30, 32], [30, 34], [30, 35], [30, 36], [31, 37], [32, 33], [32, 38], [33, 39], [34, 35], [35, 37], [35, 39], [36, 38], [36, 39], [37, 38]]"
g_n40_e120_k2_mid_39,train,40,120,2,mid,95216839218947846489294819,59.818199040564515,895332810,"[[0, 1], [0, 4], [0, 5], [0, 11], [0, 13], [0, 15], [0, 16], [1, 2], [1, 3], [1, 5], [1, 6], [1, 11], [1, 15], [1, 20], [2, 4], [2, 11], [2, 16], [3, 4], [3, 7], [3, 11], [3, 12], [4, 11], [4, 12], [4, 14], [4, 16], [5, 8], [5, 14], [5, 15], [5, 18], [5, 19], [6, 7], [6, 10], [6, 13], [6, 16], [6, 18], [7, 9], [7, 12], [7, 13], [7, 14], [7, 15], [8, 11], [8, 14], [9, 12], [9, 13], [9, 15], [9, 17], [10, 12], [10, 16], [11, 13], [11, 14], [12, 15], [12, 27], [13, 16], [13, 18], [13, 19], [14, 16], [16, 17], [16, 18], [17, 18], [17, 19], [18, 19], [20, 22], [20, 24], [20, 25], [20, 27], [20, 29], [20, 35], [20, 36], [21, 22], [21, 31], [21, 32], [21, 34], [21, 35], [22, 23], [22, 24], [22, 29], [23, 26], [23, 27], [23, 29], [23, 31], [23, 35], [23, 37], [23, 38], [24, 30], [24, 31], [25, 28], [25, 30], [25, 31], [25, 34], [25, 39], [26, 27], [26, 28], [26, 29], [26, 34], [26, 35], [26, 38], [27, 37], [28, 29], [28, 30], [28, 31], [28, 38], [29, 30], [29, 31], [29, 32], [29, 35], [29, 38], [30, 31], [30, 32], [30, 33], [31, 32], [32, 33], [32, 35], [32, 38], [33, 38], [34, 36], [34, 37], [35, 37], [35, 39], [36, 37], [36, 38]]"
g_n40_e120_k2_mid_40,train,40,120,2,mid,96109550103862854908404880,59.827530919626945,895332662,"[[0, 1], [0, 2], [0, 5], [0, 6], [0, 8], [0, 9], [0, 16], [0, 26], [1, 3], [1, 5], [1, 6], [1, 9], [1, 10], [1, 19], [2, 5], [2, 8], [2, 10], [2, 11], [2, 17], [2, 19], [3, 7], [3, 10], [3, 12], [3, 13], [3, 18], [4, 13], [4, 14], [4, 16], [5, 6], [5, 8], [5, 9], [5, 10], [5, 16], [5, 18], [6, 15], [6, 18], [7, 11], [7, 17], [8, 13], [8, 18], [8, 19], [9, 12], [9, 15], [9, 16], [9, 17], [9, 19], [10, 13], [10, 19], [11, 12], [11, 18], [12, 13], [12, 16], [12, 18], [13, 15], [13, 16], [13, 19], [14, 15], [14, 17], [15, 18], [17, 18], [19, 34], [20, 26], [20, 28], [20, 32], [20, 35], [20, 39], [21, 26], [21, 28], [21, 29], [21, 32], [21, 36], [21, 39], [22, 23], [22, 25], [22, 27], [22, 29], [22, 31], [22, 33], [22, 37], [23, 26], [23, 28], [23, 29], [23, 35], [23, 36], [24, 27], [24, 35], [24, 37], [24, 38], [25, 26], [25, 31], [25, 33], [26, 33], [26, 35], [27, 28], [27, 30], [27, 31], [27, 35], [27, 37], [27, 38], [27, 39], [28, 30], [28, 35], [28, 36], [28, 38], [29, 32], [29, 36], [29, 37], [29, 38], [30, 35], [30, 38], [31, 33], [31, 34], [31, 35], [32, 34], [32, 36], [32, 37], [32, 39], [35, 36], [35, 38], [36, 37]]"
g_n40_e120_k2_mid_41,train,40,120,2,mid,96393482522328075316935852,59.83048082249848,895332873,"[[0, 2], [0, 7], [0, 9], [0, 17], [0, 18], [0, 19], [1, 6], [1, 7], [1, 16], [1, 19], [1, 37], [2, 7], [2, 10], [2, 15], [2, 16], [2, 17], [3, 5], [3, 8], [3, 12], [3, 16], [3, 19], [4, 6], [4, 7], [4, 12], [4, 14], [4, 15], [4, 19], [5, 8], [5, 12], [6, 7], [6, 8], [6, 9], [6, 14], [6, 15], [6, 17], [6, 18], [6, 19], [7, 9], [7, 10], [7, 11], [7, 15], [7, 16], [8, 14], [9, 10], [9, 11], [9, 14], [9, 36], [10, 15], [10, 17], [10, 19], [11, 12], [11, 13], [11, 14], [11, 16], [11, 17], [12, 13], [12, 18], [13, 14], [13, 17], [13, 19], [14, 17], [20, 26], [20, 29], [20, 33], [20, 35], [20, 36], [20, 38], [20, 39], [21, 23], [21, 25], [21, 27], [21, 34], [21, 36], [22, 23], [22, 36], [23, 26], [23, 30], [23, 34], [23, 35], [23, 36], [24, 26], [24, 27], [24, 36], [24, 39], [25, 32], [25, 33], [25, 35], [26, 27], [26, 28], [26, 29], [26, 37], [27, 28], [27, 37], [28, 29], [28, 30], [28, 31], [28, 35], [28, 36], [28, 39], [29, 30], [29, 31], [29, 33], [29, 34], [29, 35], [29, 37], [30, 34], [30, 35], [30, 37], [31, 32], [31, 33], [31, 34], [32, 34], [32, 38], [33, 35], [33, 36], [33, 38], [34, 36], [34, 38], [34, 39], [35, 38]]"
g_n40_e120_k2_mid_42,train,40,120,2,mid,97032581804595734324732636,59.83708904885316,895332848,"[[0, 4], [0, 5], [0, 9], [1, 3], [1, 4], [1, 12], [1, 14], [1, 16], [1, 18], [2, 8], [2, 14], [2, 15], [2, 16], [2, 17], [2, 18], [2, 19], [3, 5], [3, 13], [3, 14], [3, 16], [3, 18], [4, 5], [4, 6], [4, 7], [4, 11], [4, 12], [4, 16], [4, 19], [5, 6], [5, 8], [5, 10], [5, 11], [5, 12], [5, 15], [6, 11], [6, 17], [6, 18], [6, 19], [6, 27], [7, 8], [7, 10], [7, 15], [8, 9], [8, 10], [8, 19], [8, 37], [9, 12], [9, 13], [10, 12], [10, 18], [10, 19], [11, 18], [12, 19], [13, 15], [14, 18], [14, 19], [15, 19], [16, 17], [17, 18], [17, 19], [18, 19], [20, 27], [20, 28], [20, 32], [20, 33], [20, 35], [20, 36], [20, 38], [21, 22], [21, 25], [21, 34], [21, 35], [22, 23], [22, 24], [22, 33], [22, 34], [22, 35], [23, 32], [23, 34], [24, 25], [24, 32], [24, 37], [24, 38], [25, 27], [25, 28], [25, 34], [25, 36], [26, 30], [26, 32], [26, 35], [26, 36], [26, 37], [27, 32], [27, 33], [27, 34], [27, 38], [28, 30], [28, 31], [28, 36], [28, 39], [29, 30], [29, 31], [29, 34], [29, 35], [29, 39], [30, 37], [30, 38], [31, 32], [31, 36], [32, 33], [32, 36], [32, 37], [32, 38], [33, 34], [33, 38], [34, 36], [34, 37], [34, 38], [34, 39], [36, 38]]"
g_n40_e120_k2_mid_43,train,40,120,2,mid,97830508642994808636981165,59.84527870956667,895332724,"[[0, 4], [0, 6], [0, 7], [0, 11], [0, 14], [0, 16], [0, 17], [1, 2], [1, 3], [1, 9], [1, 10], [1, 12], [1, 13], [1, 16], [1, 19], [2, 6], [2, 8], [2, 10], [2, 11], [2, 14], [2, 18], [2, 26], [3, 5], [3, 15], [4, 7], [4, 11], [4, 12], [4, 13], [4, 14], [4, 17], [5, 9], [5, 14], [5, 15], [5, 16], [7, 8], [7, 16], [7, 18], [8, 10], [8, 12], [8, 14], [8, 16], [9, 15], [10, 12], [10, 15], [10, 17], [10, 19], [11, 12], [11, 13], [11, 14], [11, 15], [11, 17], [11, 19], [12, 15], [12, 16], [13, 17], [13, 18], [13, 19], [14, 16], [15, 18], [17, 25], [18, 19], [20, 23], [20, 25], [20, 26], [20, 27], [20, 33], [20, 35], [20, 36], [21, 22], [21, 23], [21, 26], [21, 29], [21, 31], [21, 33], [21, 35], [21, 37], [22, 24], [22, 26], [22, 34], [22, 36], [22, 37], [23, 29], [23, 30], [23, 33], [23, 38], [23, 39], [24, 25], [24, 30], [25, 29], [25, 31], [25, 34], [25, 36], [25, 37], [26, 27], [26, 34], [26, 35], [27, 28], [27, 29], [27, 30], [27, 33], [27, 35], [27, 37], [28, 30], [28, 38], [29, 30], [29, 31], [29, 32], [30, 31], [30, 32], [30, 36], [31, 32], [31, 36], [31, 37], [31, 38], [32, 38], [34, 37], [36, 38], [36, 39], [37, 39], [38, 39]]"
g_n40_e120_k2_mid_44,train,40,120,2,mid,98268586706872311179732736,59.84974664239272,895332813,"[[0, 3], [0, 7], [0, 10], [0, 16], [0, 17], [1, 3], [1, 8], [1, 11], [1, 16], [1, 17], [2, 3], [2, 4], [2, 8], [2, 9], [2, 10], [2, 14], [2, 15], [2, 16], [2, 38], [3, 9], [3, 10], [3, 11], [3, 15], [3, 16], [3, 18], [3, 19], [3, 27], [4, 5], [4, 17], [5, 7], [5, 10], [5, 11], [5, 12], [5, 13], [6, 7], [6, 8], [6, 11], [6, 12], [7, 13], [7, 14], [7, 18], [8, 9], [8, 10], [8, 11], [8, 17], [8, 18], [9, 18], [9, 19], [10, 11], [10, 15], [10, 17], [12, 18], [12, 19], [13, 17], [14, 15], [14, 17], [15, 18], [15, 19], [16, 17], [16, 18], [18, 19], [20, 21], [20, 22], [20, 23], [20, 25], [20, 26], [20, 28], [20, 31], [20, 34], [20, 38], [21, 27], [21, 30], [21, 31], [21, 32], [21, 33], [21, 34], [21, 37], [22, 23], [22, 25], [22, 30], [22, 31], [22, 34], [22, 36], [23, 24], [23, 26], [23, 32], [23, 33], [23, 34], [24, 29], [24, 33], [24, 34], [24, 36], [24, 37], [25, 26], [25, 29], [25, 36], [25, 39], [26, 30], [26, 36], [26, 38], [27, 31], [27, 35], [28, 31], [28, 33], [28, 35], [28, 36], [28, 39], [29, 31], [30, 31], [30, 38], [31, 34], [31, 38], [32, 36], [33, 35], [33, 36], [33, 37], [33, 38], [34, 39], [35, 37], [36, 39]]"
g_n40_e120_k2_mid_45,train,40,120,2,mid,98690992795860843095189112,59.85403591573163,895332790,"[[0, 3], [0, 10], [0, 14], [0, 19], [1, 3], [1, 5], [1, 13], [1, 16], [1, 33], [2, 4], [2, 9], [2, 12], [2, 14], [2, 16], [3, 5], [3, 6], [3, 12], [3, 14], [4, 10], [4, 11], [4, 15], [4, 18], [5, 7], [5, 11], [5, 12], [5, 16], [6, 7], [6, 8], [6, 10], [6, 14], [7, 8], [7, 9], [7, 10], [7, 17], [8, 10], [8, 11], [8, 12], [8, 13], [8, 14], [9, 10], [9, 11], [9, 12], [9, 13], [9, 14], [9, 15], [9, 18], [10, 11], [10, 12], [10, 16], [10, 19], [11, 18], [12, 14], [12, 15], [12, 18], [13, 14], [13, 17], [13, 18], [13, 19], [14, 19], [17, 19], [17, 23], [20, 23], [20, 34], [20, 35], [20, 36], [20, 39], [21, 23], [21, 25], [21, 28], [21, 31], [21, 32], [21, 33], [21, 36], [22, 23], [22, 25], [22, 33], [22, 34], [22, 36], [22, 37], [22, 38], [23, 31], [23, 34], [23, 39], [24, 30], [24, 32], [24, 38], [25, 28], [25, 29], [25, 33], [25, 34], [25, 36], [25, 38], [26, 34], [26, 37], [26, 39], [27, 33], [27, 35], [27, 36], [28, 35], [28, 37], [29, 34], [29, 35], [29, 38], [30, 32], [30, 34], [30, 39], [31, 32], [31, 33], [31, 34], [31, 38], [31, 39], [32, 34], [32, 35], [32, 38], [33, 39], [34, 35], [35, 39], [36, 37], [36, 38], [37, 39]]"
g_n40_e120_k2_mid_46,validation,40,120,2,mid,100129222123276906021799780,59.86850380487867,895332804,"[[0, 6], [0, 9], [0, 11], [0, 14], [1, 4], [1, 6], [1, 8], [1, 14], [1, 17], [2, 3], [2, 4], [2, 9], [2, 11], [2, 16], [3, 8], [3, 9], [3, 11], [3, 19], [4, 10], [4, 11], [4, 13], [4, 14], [4, 17], [4, 19], [4, 38], [5, 8], [5, 9], [5, 11], [5, 16], [5, 17], [5, 19], [6, 7], [6, 9], [6, 15], [6, 18], [7, 8], [7, 14], [7, 18], [7, 19], [7, 27], [8, 9], [8, 14], [8, 15], [8, 16], [9, 10], [9, 12], [9, 13], [9, 15], [9, 16], [9, 17], [9, 18], [10, 11], [10, 17], [11, 18], [12, 13], [12, 16], [13, 16], [13, 19], [15, 17], [16, 19], [17, 18], [20, 24], [20, 25], [20, 27], [20, 29], [20, 31], [21, 25], [21, 31], [21, 33], [21, 34], [21, 36], [21, 37], [22, 23], [22, 26], [22, 31], [22, 32], [22, 34], [22, 35], [22, 37], [22, 39], [23, 24], [23, 36], [23, 39], [24, 28], [24, 31], [24, 35], [24, 37], [24, 38], [25, 26], [25, 27], [25, 29], [25, 31], [25, 35], [25, 39], [26, 27], [26, 28], [26, 30], [26, 33], [26, 37], [26, 38], [27, 28], [27, 30], [27, 38], [29, 30], [29, 34], [29, 35], [30, 31], [30, 38], [31, 34], [31, 37], [31, 38], [32, 34], [32, 36], [33, 36], [34, 36], [34, 38], [35, 38], [37, 38], [37, 39], [38, 39]]"
g_n40_e120_k2_mid_47,train,40,120,2,mid,101383642657456693186170384,59.88095399498629,895332867,"[[0, 1], [0, 2], [0, 5], [0, 9], [0, 11], [0, 14], [0, 15], [1, 4], [1, 11], [1, 12], [1, 13], [1, 16], [2, 3], [2, 7], [2, 10], [2, 15], [2, 16], [3, 7], [3, 8], [3, 14], [3, 15], [3, 18], [4, 7], [4, 10], [4, 12], [4, 14], [4, 15], [4, 17], [4, 18], [5, 6], [5, 7], [5, 14], [5, 19], [6, 16], [6, 17], [7, 8], [7, 9], [7, 11], [7, 14], [7, 15], [7, 31], [8, 13], [8, 15], [8, 16], [8, 18], [8, 19], [9, 15], [9, 17], [9, 19], [10, 14], [10, 15], [10, 17], [11, 12], [11, 13], [12, 18], [12, 19], [13, 17], [13, 18], [14, 18], [16, 17], [17, 29], [20, 21], [20, 25], [20, 26], [20, 39], [21, 23], [21, 25], [21, 31], [21, 34], [22, 32], [22, 39], [23, 24], [23, 25], [23, 26], [23, 27], [23, 28], [23, 31], [23, 32], [23, 33], [23, 36], [23, 38], [24, 29], [24, 38], [25, 33], [25, 36], [25, 37], [25, 39], [26, 33], [26, 37], [27, 28], [27, 30], [27, 33], [28, 29], [28, 31], [28, 34], [28, 36], [28, 38], [28, 39], [29, 30], [29, 35], [30, 31], [30, 38], [31, 32], [31, 34], [31, 35], [31, 37], [31, 39], [32, 33], [32, 35], [32, 36], [32, 38], [32, 39], [33, 36], [34, 35], [34, 37], [34, 39], [35, 36], [35, 37], [35, 38], [35, 39]]"
g_n40_e120_k2_mid_48,test,40,120,2,mid,101669394851676048274980956,59.88376855404301,895332716,"[[0, 6], [0, 8], [0, 11], [0, 12], [0, 14], [0, 15], [1, 2], [1, 4], [1, 7], [1, 13], [1, 14], [1, 15], [2, 5], [2, 7], [2, 8], [2, 12], [2, 13], [2, 16], [3, 8], [3, 18], [3, 19], [4, 5], [4, 9], [4, 10], [4, 12], [4, 18], [5, 6], [5, 15], [5, 16], [5, 17], [5, 19], [6, 8], [6, 11], [6, 13], [6, 18], [7, 9], [7, 10], [7, 15], [7, 16], [7, 17], [7, 19], [7, 32], [8, 10], [8, 12], [8, 15], [9, 12], [9, 13], [10, 11], [10, 12], [10, 13], [10, 14], [10, 18], [11, 13], [12, 13], [12, 14], [12, 19], [13, 19], [16, 17], [16, 18], [17, 18], [17, 38], [20, 21], [20, 30], [20, 32], [20, 35], [20, 38], [20, 39], [21, 22], [21, 23], [21, 28], [21, 31], [21, 32], [21, 38], [22, 23], [22, 36], [23, 26], [23, 30], [23, 31], [23, 32], [23, 36], [23, 37], [24, 25], [24, 27], [24, 31], [24, 32], [24, 33], [24, 34], [25, 27], [25, 28], [25, 31], [25, 35], [25, 38], [26, 29], [26, 30], [26, 32], [26, 34], [26, 37], [26, 38], [27, 28], [27, 33], [27, 36], [27, 37], [27, 38], [27, 39], [28, 35], [28, 37], [29, 31], [29, 37], [29, 38], [30, 31], [30, 34], [31, 32], [31, 37], [31, 38], [32, 36], [32, 37], [32, 38], [33, 34], [33, 38], [36, 39]]"
g_n40_e120_k2_mid_49,validation,40,120,2,mid,102226747075347408074597897,59.88923558845183,895332828,"[[0, 8], [0, 11], [0, 14], [0, 16], [1, 3], [1, 7], [1, 12], [1, 16], [1, 18], [1, 19], [2, 3], [2, 4], [2, 5], [2, 16], [3, 4], [3, 5], [3, 9], [3, 10], [3, 15], [3, 18], [4, 5], [4, 7], [4, 12], [4, 17], [4, 18], [5, 6], [5, 8], [5, 15], [5, 16], [6, 9], [6, 11], [6, 12], [6, 14], [6, 16], [7, 9], [7, 10], [7, 12], [7, 15], [7, 18], [8, 13], [8, 18], [9, 10], [9, 12], [9, 14], [9, 15], [9, 18], [10, 11], [10, 13], [10, 16], [11, 16], [12, 13], [12, 14], [12, 15], [12, 16], [13, 18], [14, 17], [14, 32], [16, 17], [16, 18], [17, 19], [18, 31], [20, 23], [20, 24], [20, 28], [20, 32], [20, 34], [20, 37], [20, 38], [21, 26], [21, 29], [21, 30], [21, 32], [21, 39], [22, 24], [22, 28], [22, 31], [22, 32], [22, 38], [23, 28], [23, 29], [23, 35], [23, 36], [23, 38], [24, 30], [24, 31], [24, 36], [24, 39], [25, 27], [25, 28], [25, 33], [25, 34], [25, 36], [25, 39], [26, 36], [26, 38], [27, 29], [27, 32], [27, 34], [27, 35], [27, 38], [28, 30], [28, 32], [28, 38], [28, 39], [29, 36], [30, 31], [30, 35], [30, 36], [30, 38], [31, 34], [31, 37], [32, 33], [32, 39], [33, 35], [33, 36], [33, 38], [35, 36], [35, 38], [35, 39], [37, 38]]"
g_n40_e120_k2_mid_50,train,40,120,2,mid,103206001354272546988413688,59.89876923587144,895332727,"[[0, 3], [0, 4], [0, 5], [0, 10], [0, 15], [1, 8], [1, 10], [1, 12], [1, 13], [1, 15], [2, 3], [2, 8], [2, 10], [2, 13], [2, 15], [2, 19], [3, 14], [3, 15], [3, 16], [3, 18], [3, 19], [3, 22], [4, 7], [4, 9], [4, 10], [4, 13], [4, 14], [5, 13], [5, 16], [5, 17], [5, 19], [6, 7], [6, 8], [6, 16], [7, 8], [7, 11], [7, 13], [7, 15], [7, 18], [7, 31], [8, 9], [8, 11], [8, 12], [9, 10], [9, 11], [9, 13], [9, 14], [9, 17], [9, 18], [9, 19], [10, 13], [10, 14], [11, 12], [11, 17], [12, 13], [12, 17], [13, 16], [13, 18], [14, 17], [15, 16], [15, 18], [20, 24], [20, 25], [20, 27], [20, 30], [20, 33], [20, 34], [20, 36], [20, 37], [21, 23], [21, 34], [21, 37], [22, 31], [22, 32], [22, 33], [23, 30], [23, 31], [23, 32], [23, 38], [24, 25], [24, 27], [24, 29], [24, 33], [24, 35], [24, 37], [24, 39], [25, 26], [25, 27], [25, 28], [25, 29], [25, 31], [25, 33], [25, 34], [25, 36], [25, 39], [26, 27], [26, 38], [26, 39], [27, 29], [27, 39], [28, 36], [28, 39], [29, 32], [29, 37], [29, 38], [29, 39], [30, 32], [30, 33], [30, 38], [30, 39], [31, 35], [31, 36], [31, 37], [32, 33], [32, 38], [32, 39], [34, 38], [34, 39], [35, 39], [37, 38]]"
g_n40_e120_k2_mid_51,test,40,120,2,mid,103601057331120145442422209,59.90258976752924,895332676,"[[0, 9], [0, 12], [0, 13], [0, 16], [0, 17], [0, 35], [1, 2], [1, 4], [1, 8], [1, 12], [1, 15], [1, 18], [1, 19], [2, 3], [2, 5], [2, 8], [2, 9], [2, 16], [2, 18], [3, 5], [3, 6], [3, 8], [3, 9], [3, 11], [3, 13], [3, 14], [3, 16], [3, 18], [4, 6], [4, 11], [4, 13], [4, 19], [5, 14], [5, 15], [5, 18], [6, 13], [7, 8], [7, 10], [7, 14], [8, 9], [8, 10], [8, 11], [8, 19], [9, 10], [9, 15], [9, 16], [9, 17], [10, 11], [10, 12], [10, 18], [11, 18], [11, 19], [13, 14], [13, 18], [14, 19], [15, 16], [15, 17], [15, 19], [16, 19], [18, 19], [19, 39], [20, 23], [20, 24], [20, 26], [20, 29], [20, 39], [21, 24], [21, 29], [21, 31], [21, 36], [21, 39], [22, 24], [22, 25], [22, 26], [22, 28], [22, 30], [22, 33], [22, 36], [23, 28], [23, 34], [23, 36], [23, 37], [24, 25], [24, 30], [25, 27], [25, 28], [25, 30], [25, 32], [25, 37], [26, 29], [26, 36], [26, 39], [27, 30], [27, 31], [27, 33], [27, 35], [27, 36], [27, 38], [27, 39], [28, 30], [28, 32], [29, 38], [29, 39], [30, 33], [30, 35], [30, 36], [30, 39], [31, 32], [31, 33], [31, 34], [31, 39], [32, 35], [33, 36], [34, 35], [34, 36], [34, 38], [34, 39], [36, 38], [37, 39], [38, 39]]"
