row_id,code_id,q_id,split,sample_index,sample_seed,erased_indices,erased_count,erased_rank,ambiguity_dim,failure
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,92,209719584,"[7, 12, 13, 18, 25, 26]",6,6,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,93,210719587,"[1, 2, 8, 10, 11, 12, 21, 25, 29]",9,9,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,94,211719590,"[0, 11, 18, 19, 25, 30]",6,6,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,95,212719593,"[5, 6, 7, 10, 16, 19, 22, 25, 26]",9,9,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,96,213719596,"[0, 2, 3, 13, 14, 16, 18, 19, 23, 30]",10,10,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,97,214719599,"[2, 8, 10, 11, 22, 29]",6,6,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,98,215719602,"[1, 5, 17, 19, 27, 29]",6,6,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,99,216719605,"[12, 13, 15, 19, 23]",5,5,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,100,217719608,"[6, 11, 14, 17, 30]",5,5,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,101,218719611,"[2, 6, 10, 11, 16, 17, 20, 31]",8,8,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,102,219719614,"[2, 9, 10, 11, 12, 14, 17, 20, 24, 29]",10,10,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,103,220719617,"[0, 6, 26, 31]",4,4,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,104,221719620,"[3, 10, 11, 16, 17, 18, 20, 25, 28, 30]",10,10,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,105,222719623,"[0, 2, 8, 12, 17, 20, 27, 28, 31]",9,9,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,106,223719626,"[4, 10, 20, 23]",4,4,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,107,224719629,"[0, 20, 25, 27]",4,4,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,108,225719632,"[6, 7, 10, 11, 16, 17, 19, 22, 25, 29, 30]",11,9,2,1
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,109,226719635,"[2, 4, 11, 12, 14, 15, 18, 30]",8,8,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,110,227719638,"[1, 2, 8, 14, 15, 16]",6,6,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,111,228719641,"[1, 5, 6, 7, 18, 22, 24]",7,7,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,112,229719644,"[0, 4, 9, 18, 20]",5,5,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,113,230719647,"[3, 7, 9, 11, 12, 14, 15, 17, 24, 29]",10,10,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,114,231719650,"[0, 8, 9, 15, 18, 28, 29, 31]",8,8,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,115,232719653,"[0, 2, 3, 8, 9, 11, 12, 13, 14, 17, 19, 23, 24, 26, 28]",15,15,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,116,233719656,"[0, 1, 2, 7, 9, 17, 19, 27]",8,8,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,117,234719659,"[1, 3, 7, 9, 10, 11, 15, 17, 19, 20, 27]",11,11,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,118,235719662,"[2, 5, 7, 9, 13, 14, 16]",7,7,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,119,236719665,"[10, 11, 20, 22, 26, 30]",6,5,1,1
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,120,237719668,"[11, 19, 20, 22, 23, 27]",6,6,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,121,238719671,"[0, 5, 11, 12, 14, 15, 17, 26, 28, 29, 30, 31]",12,12,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,122,239719674,"[10, 13, 16, 19, 21, 22, 23, 31]",8,8,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,123,240719677,"[9, 11, 12, 16, 21, 26, 28, 31]",8,8,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,124,241719680,"[5, 8, 9, 10, 11, 12, 16, 20, 25, 27]",10,10,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,125,242719683,"[6, 10, 11, 26, 27, 28, 29, 30]",8,8,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,126,243719686,"[1, 2, 4, 9, 20, 24, 26, 31]",8,8,0,0
code_n32_k16_cw3_020_q01,code_n32_k16_cw3_020,q01,train,127,244719689,"[2, 4, 6, 9, 11, 14, 16, 17]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,0,3691306645,"[7, 12, 14, 17, 19, 20, 21, 22]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,1,3692306648,"[1, 3, 4, 5, 8, 9, 10, 17, 20, 21, 22, 24]",12,12,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,2,3693306651,"[1, 6, 7, 9, 12, 13, 14, 15, 16, 18, 19, 26, 27, 31]",14,14,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,3,3694306654,"[1, 9, 15, 17, 20, 22, 23, 28]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,4,3695306657,"[0, 1, 2, 5, 6, 7, 14, 16, 17, 20, 23, 26, 30]",13,12,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,5,3696306660,"[1, 3, 5, 12, 15, 16, 19, 21, 29]",9,9,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,6,3697306663,"[1, 8, 11, 14, 16, 17, 18, 23, 30]",9,9,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,7,3698306666,"[3, 4, 5, 9, 12, 13, 17, 21, 23, 25, 26, 28, 29, 30]",14,13,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,8,3699306669,"[2, 3, 4, 21, 22, 24, 28, 31]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,9,3700306672,"[5, 6, 11, 18, 24, 25, 26, 27, 28, 30]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,10,3701306675,"[0, 6, 9, 10, 11, 16, 17, 21, 23, 24, 26, 27, 28]",13,13,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,11,3702306678,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 18, 21, 30]",15,14,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,12,3703306681,"[3, 15, 18, 19, 25, 26, 27]",7,7,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,13,3704306684,"[0, 1, 2, 3, 10, 12, 19, 24, 26, 27, 30]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,14,3705306687,"[1, 9, 15, 17, 18, 19, 22, 24, 26, 27, 31]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,15,3706306690,"[1, 9, 16, 19, 23, 30]",6,6,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,16,3707306693,"[2, 8, 13, 15, 20, 21, 22, 24, 29]",9,9,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,17,3708306696,"[3, 5, 6, 7, 10, 12, 15, 18, 20, 23, 29, 30, 31]",13,12,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,18,3709306699,"[1, 14, 15, 16, 18, 26, 29]",7,7,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,19,3710306702,"[2, 3, 4, 5, 9, 12, 13, 14, 21]",9,9,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,20,3711306705,"[6, 10, 27]",3,3,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,21,3712306708,"[1, 11, 12, 16, 19, 23, 31]",7,7,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,22,3713306711,"[0, 3, 9, 12, 22, 26, 28]",7,7,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,23,3714306714,"[0, 1, 4, 5, 8, 10, 11, 15, 20, 21, 23, 24, 27, 29, 30, 31]",16,13,3,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,24,3715306717,"[4, 8, 14, 15, 19, 22, 27, 30]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,25,3716306720,"[1, 2, 3, 5, 9, 11, 14, 18, 20, 23, 27, 29]",12,12,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,26,3717306723,"[2, 5, 6, 8, 11, 16, 18, 19]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,27,3718306726,"[2, 5, 9, 11, 15, 16, 17, 20, 21, 30]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,28,3719306729,"[1, 17, 19, 25, 30]",5,5,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,29,3720306732,"[1, 8, 11, 18, 23, 25]",6,6,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,30,3721306735,"[0, 1, 2, 6, 9, 15, 18, 20, 23, 26, 31]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,31,3722306738,"[1, 2, 4, 5, 7, 11, 14, 20, 25, 31]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,32,3723306741,"[0, 3, 6, 9, 11, 18, 21, 23, 24, 25, 27]",11,9,2,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,33,3724306744,"[0, 8, 9, 10, 12, 13, 16, 21, 22, 24, 29, 31]",12,12,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,34,3725306747,"[2, 7, 8, 9, 13, 25, 30]",7,6,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,35,3726306750,"[1, 4, 5, 6, 14, 15, 16, 25, 26, 28]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,36,3727306753,"[0, 1, 2, 5, 16, 20, 21, 22, 23, 28, 31]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,37,3728306756,"[4, 5, 6, 7, 10, 13, 15, 17, 21, 22]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,38,3729306759,"[0, 5, 6, 16, 19, 21, 24, 27]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,39,3730306762,"[4, 5, 7, 8, 12, 18, 24, 31]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,40,3731306765,"[1, 2, 4, 11, 12, 14, 22, 25, 27, 30]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,41,3732306768,"[3, 5, 9, 11, 19, 20, 21, 22, 25]",9,9,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,42,3733306771,"[3, 4, 29]",3,3,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,43,3734306774,"[10, 13, 17, 22, 26, 30]",6,6,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,44,3735306777,"[1, 5, 6, 7, 8, 9, 11, 21, 28, 29]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,45,3736306780,"[0, 5, 7, 10, 14, 21, 23, 24, 30]",9,8,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,46,3737306783,"[4, 7, 14, 20, 24, 29, 30]",7,6,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,47,3738306786,"[7, 13, 16, 17, 22, 23]",6,6,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,48,3739306789,"[3, 7, 15, 18, 25, 29, 31]",7,7,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,49,3740306792,"[0, 4, 5, 6, 7, 11, 16, 17, 19, 22, 24, 25, 28, 29]",14,14,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,50,3741306795,"[3, 6, 8, 11, 12, 13, 14, 24, 26]",9,9,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,51,3742306798,"[4, 5, 6, 8, 12, 13, 16, 17, 19, 21, 23, 25, 26, 28]",14,14,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,52,3743306801,"[5, 12, 16, 19, 22]",5,5,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,53,3744306804,"[0, 2, 3, 5, 11, 17, 18, 19, 20, 25, 31]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,54,3745306807,"[5, 6, 11, 16, 17, 18, 24, 27, 29, 30]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,55,3746306810,"[0, 2, 4, 11, 13, 14, 16, 18, 21, 22, 26, 30, 31]",13,13,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,56,3747306813,"[3, 4, 9, 17, 19, 22, 26, 28]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,57,3748306816,"[0, 1, 3, 5, 7, 9, 11, 12, 13, 16, 18, 20, 22, 24, 28, 30, 31]",17,15,2,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,58,3749306819,"[2, 3, 6, 18, 25, 28, 29, 30]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,59,3750306822,"[5, 7, 11, 16, 19, 23, 26, 28, 29, 30]",10,9,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,60,3751306825,"[2, 9, 12, 18, 19, 22, 31]",7,7,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,61,3752306828,"[2, 5, 6, 8, 10, 15, 20, 21, 26, 27, 28]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,62,3753306831,"[0, 3, 9, 13, 16, 18, 21, 23, 29]",9,9,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,63,3754306834,"[8, 9, 12, 14, 15, 22, 23, 24, 26, 31]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,64,3755306837,"[2, 5, 7, 9, 11, 17, 18, 19, 26, 29, 31]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,65,3756306840,"[0, 1, 4, 5, 6, 15, 17, 26, 28, 29, 31]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,66,3757306843,"[0, 10, 13, 14, 15, 18, 23, 24]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,67,3758306846,"[3, 10, 12, 13, 15, 21, 22, 30]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,68,3759306849,"[4, 15, 20, 23, 24, 25, 26, 27]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,69,3760306852,"[0, 1, 6, 7, 11, 13, 15, 17, 19, 21, 29, 30, 31]",13,12,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,70,3761306855,"[0, 1, 5, 8, 13, 14, 15, 17, 19, 20, 21, 26, 28, 29, 30]",15,15,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,71,3762306858,"[0, 1, 2, 3, 6, 14, 15, 22, 27, 30, 31]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,72,3763306861,"[2, 5, 8, 9, 11, 15, 16, 19]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,73,3764306864,"[2, 12, 14, 15, 20, 29, 30]",7,7,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,74,3765306867,"[0, 2, 3, 5, 10, 11, 12, 13, 16, 20, 21, 24, 27, 31]",14,13,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,75,3766306870,"[0, 2, 5, 12, 15, 21, 27, 30, 31]",9,9,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,76,3767306873,"[2, 4, 10, 13, 14, 22, 23, 24, 30]",9,9,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,77,3768306876,"[1, 3, 5, 6, 7, 8, 11, 14, 16, 17, 20, 22, 24, 30, 31]",15,14,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,78,3769306879,"[0, 13, 15, 19, 30]",5,5,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,79,3770306882,"[6, 14, 17, 18, 19, 22, 28, 31]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,80,3771306885,"[5, 8, 23, 27, 28, 29, 30, 31]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,81,3772306888,"[1, 2, 4, 6, 7, 8, 9, 21, 29, 30]",10,9,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,82,3773306891,"[0, 5, 8, 9, 14, 18, 22, 24, 30, 31]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,83,3774306894,"[9, 12, 13, 15, 16, 17, 18, 22, 23, 26]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,84,3775306897,"[1, 8, 10, 14, 15, 17, 22, 25, 27, 30]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,85,3776306900,"[1, 3, 8, 10, 11, 15, 16, 18, 21, 27, 28, 31]",12,12,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,86,3777306903,"[5, 7, 9, 15, 19, 23, 24, 30]",8,7,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,87,3778306906,"[2, 8, 11, 16, 17, 23, 30, 31]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,88,3779306909,"[5, 12, 13, 14, 15, 16, 18, 20, 23, 25, 30, 31]",12,12,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,89,3780306912,"[0, 3, 7, 12, 15, 16, 17, 18, 20, 21, 28, 30]",12,11,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,90,3781306915,"[1, 4, 7, 20, 29]",5,5,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,91,3782306918,"[1, 5, 7, 12, 13, 15, 16, 17, 19, 25, 29, 30]",12,11,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,92,3783306921,"[4, 6, 9, 10, 17, 19, 21, 23, 24, 25, 28, 31]",12,12,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,93,3784306924,"[1, 2, 3, 5, 7, 14, 16, 20, 21, 25]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,94,3785306927,"[0, 4, 14, 23, 27, 28, 30]",7,7,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,95,3786306930,"[0, 1, 3, 6, 7, 8, 10, 15, 21, 24, 29]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,96,3787306933,"[2, 7, 9, 21]",4,4,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,97,3788306936,"[5, 6, 13, 14, 15, 21, 25, 26, 30]",9,9,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,98,3789306939,"[4, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 22, 29]",14,12,2,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,99,3790306942,"[0, 4, 14, 16, 17, 18, 19]",7,7,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,100,3791306945,"[6, 8, 11, 12, 13, 14, 17, 20, 23, 30, 31]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,101,3792306948,"[2, 10, 15, 16, 20, 21, 24, 26, 28, 30, 31]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,102,3793306951,"[9, 10, 12, 13, 16, 17, 22, 23, 24, 28, 31]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,103,3794306954,"[4, 9, 13, 16, 17, 20, 21, 26, 31]",9,9,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,104,3795306957,"[4, 9, 11, 21, 25, 27]",6,6,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,105,3796306960,"[2, 3, 4, 9, 11, 13, 17, 19, 20, 21, 25, 30]",12,12,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,106,3797306963,"[0, 1, 2, 6, 8, 9, 12, 16, 18, 22, 27, 29, 31]",13,13,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,107,3798306966,"[0, 1, 4, 5, 10, 17, 23]",7,7,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,108,3799306969,"[0, 4, 5, 8, 13, 14, 16, 22, 25, 28, 30, 31]",12,12,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,109,3800306972,"[16, 18, 19, 23]",4,4,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,110,3801306975,"[2, 3, 5, 6, 8, 11, 16, 19]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,111,3802306978,"[4, 10, 11, 13, 15, 18, 20, 21, 23, 24, 25, 28, 29]",13,12,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,112,3803306981,"[0, 1, 5, 7, 17, 21, 30]",7,6,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,113,3804306984,"[0, 5, 6, 7, 8, 15, 16, 17, 29, 31]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,114,3805306987,"[0, 6, 8, 11, 14, 15, 16, 18, 20, 21, 26, 28, 31]",13,13,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,115,3806306990,"[1, 2, 6, 11, 27]",5,5,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,116,3807306993,"[2, 3, 5, 9, 14, 18, 19, 25]",8,8,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,117,3808306996,"[0, 14, 16, 17, 19, 23, 31]",7,7,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,118,3809306999,"[0, 4, 8, 10, 11, 12, 21, 23, 29, 31]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,119,3810307002,"[1, 4, 11, 12, 13, 21, 27, 28, 30]",9,9,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,120,3811307005,"[1, 10, 12, 14, 16, 17, 18, 22, 23, 26, 28, 31]",12,12,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,121,3812307008,"[1, 5, 9, 10, 12, 19, 21, 22, 25, 26, 30]",11,11,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,122,3813307011,"[1, 2, 13, 14, 23, 31]",6,6,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,123,3814307014,"[1, 9, 10, 11, 13, 15, 19, 20, 22, 23, 24, 27, 29]",13,12,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,124,3815307017,"[0, 1, 6, 7, 11, 13, 14, 17, 20, 25, 26, 31]",12,12,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,125,3816307020,"[1, 8, 13, 14, 20, 23, 24, 28, 30, 31]",10,10,0,0
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,126,3817307023,"[5, 7, 16, 26, 27, 28, 30]",7,6,1,1
code_n32_k16_cw3_020_q02,code_n32_k16_cw3_020,q02,train,127,3818307026,"[0, 1, 2, 5, 7, 10, 15, 19, 24, 28]",10,10,0,0
code_n32_k16_cw3_020_q03,code_n32_k16_cw3_020,q03,train,0,2969926686,"[3, 6, 10, 11, 12, 16, 19, 20, 21, 25, 26]",11,11,0,0
code_n32_k16_cw3_020_q03,code_n32_k16_cw3_020,q03,train,1,2970926689,"[0, 6, 10, 13, 17, 18, 21, 24, 26, 31]",10,10,0,0
code_n32_k16_cw3_020_q03,code_n32_k16_cw3_020,q03,train,2,2971926692,"[4, 9, 12, 19, 20, 21, 23, 24, 28, 29]",10,10,0,0
code_n32_k16_cw3_020_q03,code_n32_k16_cw3_020,q03,train,3,2972926695,"[5, 6, 9, 10, 12, 14, 16, 17, 20, 26, 29, 31]",12,12,0,0
code_n32_k16_cw3_020_q03,code_n32_k16_cw3_020,q03,train,4,2973926698,"[1, 6, 7, 9, 10, 13, 18, 22, 23, 26, 28, 29, 30]",13,12,1,1
code_n32_k16_cw3_020_q03,code_n32_k16_cw3_020,q03,train,5,2974926701,"[2, 3, 6, 7, 8, 12, 14, 16, 17, 18, 21, 23, 25, 26, 28, 29, 31]",17,15,2,1
code_n32_k16_cw3_020_q03,code_n32_k16_cw3_020,q03,train,6,2975926704,"[1, 2, 4, 5, 15, 18, 19, 21, 22, 24, 28, 31]",12,12,0,0
code_n32_k16_cw3_020_q03,code_n32_k16_cw3_020,q03,train,7,2976926707,"[10, 13, 14, 18, 19, 20, 24, 27, 28]",9,9,0,0
