graph_id,split,n,e0,kappa0,tau_stratum,tau0,log_tau0,seed,edges
g_n40_e120_k3_low_01,test,40,120,3,low,67551116208066061128854080,59.47492682030244,985080301,"[[0, 4], [0, 7], [0, 12], [0, 13], [0, 14], [0, 18], [1, 2], [1, 5], [1, 10], [1, 11], [1, 12], [1, 14], [1, 17], [1, 19], [2, 3], [2, 5], [2, 14], [2, 15], [2, 17], [3, 6], [3, 7], [3, 8], [3, 13], [3, 14], [3, 15], [3, 16], [3, 17], [3, 18], [4, 9], [4, 12], [4, 16], [4, 19], [5, 12], [5, 14], [6, 7], [6, 12], [6, 13], [6, 14], [6, 16], [6, 19], [6, 37], [7, 15], [7, 36], [8, 9], [8, 13], [8, 17], [9, 12], [9, 16], [9, 17], [10, 16], [10, 17], [10, 19], [11, 12], [11, 16], [12, 14], [12, 16], [12, 18], [13, 17], [14, 15], [14, 19], [17, 32], [20, 25], [20, 26], [20, 28], [20, 31], [20, 35], [21, 24], [21, 26], [21, 28], [21, 29], [21, 33], [21, 36], [21, 37], [22, 29], [22, 30], [22, 36], [23, 27], [23, 30], [23, 37], [24, 25], [24, 26], [24, 27], [24, 30], [24, 33], [24, 36], [25, 26], [25, 27], [25, 30], [25, 32], [25, 33], [25, 36], [25, 39], [26, 28], [26, 33], [26, 34], [27, 32], [28, 33], [28, 35], [28, 36], [29, 30], [29, 33], [29, 36], [29, 38], [30, 39], [31, 33], [31, 36], [32, 33], [32, 34], [32, 36], [32, 38], [32, 39], [33, 36], [33, 39], [34, 36], [34, 37], [34, 38], [34, 39], [35, 36], [35, 37], [36, 37]]"
g_n40_e120_k3_low_02,train,40,120,3,low,73946633176946810415748824,59.56538589160622,985080332,"[[0, 4], [0, 11], [0, 18], [1, 8], [1, 10], [1, 15], [2, 3], [2, 4], [2, 6], [2, 8], [2, 9], [2, 10], [2, 16], [2, 18], [2, 19], [3, 9], [3, 15], [4, 5], [4, 6], [4, 10], [4, 13], [4, 17], [4, 18], [5, 6], [5, 8], [5, 9], [5, 10], [5, 15], [5, 23], [6, 7], [6, 10], [6, 14], [6, 18], [7, 9], [7, 11], [7, 13], [7, 14], [7, 15], [8, 9], [8, 12], [8, 14], [8, 15], [8, 18], [8, 20], [9, 11], [9, 14], [9, 16], [10, 18], [10, 19], [11, 12], [12, 14], [12, 16], [13, 17], [13, 18], [13, 19], [14, 15], [14, 18], [15, 19], [15, 31], [17, 18], [17, 19], [20, 21], [20, 24], [20, 25], [20, 26], [20, 29], [20, 30], [20, 32], [20, 33], [20, 34], [20, 35], [21, 23], [21, 25], [21, 28], [21, 29], [21, 30], [21, 32], [21, 39], [22, 27], [22, 31], [22, 36], [22, 37], [23, 24], [23, 26], [23, 30], [23, 34], [23, 36], [23, 37], [24, 25], [24, 26], [24, 28], [24, 30], [24, 33], [24, 34], [24, 35], [24, 37], [25, 30], [25, 36], [25, 39], [26, 30], [26, 37], [27, 31], [27, 32], [27, 34], [28, 37], [28, 38], [28, 39], [29, 30], [29, 37], [29, 38], [29, 39], [30, 37], [31, 39], [32, 36], [33, 36], [34, 36], [34, 37], [34, 39], [35, 38], [36, 38]]"
g_n40_e120_k3_low_03,train,40,120,3,low,90499028312133628453015000,59.76738134562284,985080360,"[[0, 2], [0, 3], [0, 5], [0, 9], [0, 11], [0, 14], [0, 16], [0, 19], [1, 3], [1, 4], [1, 6], [1, 11], [1, 13], [1, 21], [2, 6], [2, 7], [2, 18], [2, 39], [3, 8], [3, 11], [3, 13], [3, 17], [4, 5], [4, 6], [4, 11], [4, 12], [4, 15], [4, 16], [4, 18], [5, 7], [5, 9], [5, 10], [5, 11], [5, 17], [5, 18], [5, 19], [6, 9], [6, 11], [6, 13], [6, 16], [7, 15], [7, 18], [7, 19], [8, 10], [8, 14], [8, 18], [8, 19], [9, 13], [9, 14], [9, 15], [9, 19], [10, 16], [10, 18], [11, 12], [11, 16], [12, 18], [13, 18], [14, 16], [14, 17], [14, 18], [18, 27], [20, 24], [20, 25], [20, 35], [20, 36], [21, 22], [21, 26], [21, 39], [22, 26], [22, 35], [22, 37], [22, 38], [22, 39], [23, 26], [23, 28], [23, 32], [23, 33], [23, 35], [23, 36], [23, 37], [23, 39], [24, 25], [24, 26], [24, 28], [24, 29], [24, 30], [24, 35], [24, 38], [24, 39], [25, 27], [25, 30], [25, 33], [25, 39], [26, 27], [26, 30], [26, 31], [26, 32], [26, 35], [26, 37], [27, 31], [27, 33], [28, 34], [28, 36], [29, 35], [29, 39], [30, 33], [30, 35], [30, 39], [31, 32], [31, 33], [31, 38], [31, 39], [32, 34], [32, 35], [32, 38], [32, 39], [33, 39], [34, 39], [35, 37], [37, 38]]"
g_n40_e120_k3_low_04,validation,40,120,3,low,94311975222710288574884448,59.808650404130695,985080356,"[[0, 6], [0, 7], [0, 9], [1, 2], [1, 14], [1, 17], [2, 12], [2, 13], [2, 17], [2, 19], [3, 6], [3, 10], [3, 13], [3, 14], [4, 7], [4, 8], [4, 9], [4, 17], [4, 18], [4, 30], [5, 6], [5, 10], [5, 12], [5, 16], [5, 23], [6, 7], [6, 10], [6, 15], [6, 16], [6, 19], [7, 9], [7, 12], [7, 15], [7, 16], [7, 17], [8, 12], [8, 18], [9, 10], [9, 12], [9, 14], [9, 15], [9, 16], [9, 17], [9, 18], [10, 11], [10, 13], [10, 17], [11, 12], [11, 14], [11, 15], [11, 16], [11, 19], [12, 13], [12, 16], [12, 18], [14, 15], [14, 17], [15, 16], [15, 17], [15, 18], [16, 22], [20, 23], [20, 27], [20, 28], [20, 30], [20, 33], [20, 34], [20, 38], [21, 26], [21, 30], [21, 32], [21, 33], [21, 34], [21, 37], [22, 24], [22, 30], [22, 36], [22, 39], [23, 25], [23, 26], [23, 27], [23, 28], [23, 30], [23, 34], [23, 35], [23, 36], [24, 30], [24, 31], [24, 32], [24, 36], [24, 38], [24, 39], [25, 27], [25, 38], [26, 28], [26, 29], [26, 30], [26, 32], [26, 34], [27, 29], [27, 32], [27, 33], [27, 34], [27, 37], [28, 30], [28, 32], [28, 37], [29, 31], [29, 32], [29, 34], [29, 36], [29, 38], [31, 33], [31, 38], [32, 37], [32, 39], [33, 37], [33, 38], [35, 37], [35, 38]]"
g_n40_e120_k3_low_05,train,40,120,3,low,95177457416755380396226580,59.817785353774,985080316,"[[0, 1], [0, 2], [0, 4], [0, 7], [0, 9], [0, 14], [0, 17], [1, 2], [1, 4], [1, 5], [1, 6], [1, 7], [1, 9], [1, 12], [1, 16], [1, 17], [1, 18], [2, 6], [2, 7], [2, 8], [2, 12], [3, 10], [3, 13], [3, 18], [4, 7], [4, 11], [4, 15], [4, 16], [4, 30], [5, 8], [5, 9], [5, 11], [5, 19], [6, 14], [6, 15], [6, 16], [6, 17], [6, 19], [7, 8], [7, 15], [7, 18], [8, 17], [8, 19], [9, 16], [9, 18], [9, 19], [10, 15], [10, 17], [10, 35], [11, 12], [11, 18], [13, 15], [13, 17], [14, 15], [14, 17], [14, 19], [15, 17], [15, 18], [16, 19], [18, 19], [18, 21], [20, 21], [20, 24], [20, 27], [20, 29], [20, 30], [20, 31], [20, 32], [20, 33], [20, 39], [21, 28], [21, 29], [22, 25], [22, 28], [22, 29], [22, 31], [22, 37], [22, 38], [22, 39], [23, 24], [23, 26], [23, 28], [23, 30], [23, 32], [23, 33], [23, 34], [24, 27], [24, 32], [24, 33], [24, 34], [24, 37], [24, 39], [25, 31], [25, 36], [26, 29], [26, 30], [26, 32], [26, 34], [26, 37], [27, 34], [28, 29], [28, 30], [28, 32], [28, 34], [28, 35], [29, 30], [29, 31], [29, 39], [30, 34], [31, 35], [31, 38], [32, 33], [32, 36], [32, 38], [33, 34], [34, 35], [34, 37], [34, 38], [35, 37], [36, 39]]"
g_n40_e120_k3_low_06,train,40,120,3,low,97529830828371222299260641,59.8422005202796,985080387,"[[0, 1], [0, 3], [0, 10], [0, 11], [0, 13], [0, 18], [0, 19], [1, 2], [1, 3], [1, 6], [1, 7], [1, 10], [1, 12], [2, 4], [2, 7], [2, 10], [2, 14], [2, 15], [2, 33], [3, 9], [3, 10], [3, 13], [3, 19], [3, 23], [4, 7], [4, 14], [4, 15], [5, 6], [5, 7], [5, 8], [5, 10], [5, 11], [5, 17], [5, 18], [5, 19], [6, 7], [6, 8], [7, 10], [7, 15], [7, 18], [8, 14], [8, 32], [9, 10], [9, 12], [9, 13], [9, 15], [9, 16], [10, 17], [10, 19], [11, 19], [12, 15], [12, 16], [12, 18], [12, 19], [13, 14], [13, 18], [13, 19], [15, 18], [15, 19], [16, 19], [17, 19], [20, 26], [20, 30], [20, 33], [20, 35], [21, 24], [21, 25], [21, 30], [21, 34], [21, 36], [21, 37], [21, 38], [22, 23], [22, 26], [22, 32], [22, 33], [22, 36], [22, 39], [23, 25], [23, 31], [24, 26], [24, 28], [24, 32], [24, 36], [25, 26], [25, 27], [25, 36], [25, 37], [26, 29], [26, 33], [26, 35], [26, 36], [27, 28], [27, 30], [27, 33], [27, 35], [27, 37], [27, 39], [28, 30], [28, 32], [28, 34], [29, 36], [29, 38], [30, 35], [30, 36], [31, 32], [31, 35], [31, 39], [32, 33], [32, 34], [32, 35], [32, 38], [32, 39], [33, 35], [33, 36], [33, 39], [34, 36], [35, 37], [35, 39], [37, 39]]"
g_n40_e120_k3_low_07,validation,40,120,3,low,98056948022391281425639173,59.847590644022425,985080383,"[[0, 2], [0, 3], [0, 8], [0, 10], [0, 11], [1, 8], [1, 11], [1, 15], [1, 16], [2, 3], [2, 4], [2, 5], [2, 6], [2, 9], [2, 10], [2, 13], [2, 18], [3, 4], [3, 6], [3, 8], [3, 10], [3, 11], [3, 12], [3, 18], [4, 6], [4, 9], [4, 14], [4, 16], [5, 13], [5, 17], [6, 7], [6, 8], [6, 12], [6, 13], [6, 14], [6, 15], [7, 17], [7, 18], [8, 11], [8, 13], [8, 14], [9, 12], [9, 14], [9, 16], [9, 22], [10, 13], [10, 14], [10, 15], [10, 16], [11, 13], [11, 15], [12, 18], [12, 19], [13, 16], [13, 17], [13, 19], [13, 36], [14, 19], [15, 16], [17, 19], [17, 32], [20, 21], [20, 31], [20, 34], [20, 35], [20, 36], [20, 38], [21, 22], [21, 26], [21, 28], [21, 31], [21, 32], [21, 35], [21, 36], [21, 38], [21, 39], [22, 24], [22, 36], [22, 39], [23, 24], [23, 25], [23, 31], [23, 32], [23, 35], [23, 36], [23, 38], [24, 29], [24, 35], [24, 36], [24, 37], [24, 38], [25, 26], [25, 33], [25, 37], [26, 27], [26, 31], [26, 32], [26, 33], [26, 38], [26, 39], [27, 28], [27, 36], [27, 37], [28, 31], [28, 33], [28, 37], [29, 35], [29, 38], [30, 32], [30, 34], [30, 37], [32, 34], [32, 36], [33, 35], [33, 39], [34, 36], [35, 36], [35, 38], [36, 38], [36, 39]]"
g_n40_e120_k3_low_08,train,40,120,3,low,102347953556138708668549976,59.8904205491982,985080370,"[[0, 3], [0, 5], [0, 7], [0, 9], [0, 10], [0, 14], [1, 5], [1, 9], [1, 12], [1, 15], [1, 16], [1, 18], [2, 6], [2, 8], [2, 13], [3, 4], [3, 6], [3, 8], [3, 12], [3, 14], [3, 17], [3, 18], [3, 19], [4, 7], [4, 10], [4, 11], [4, 12], [4, 18], [4, 19], [4, 29], [5, 9], [5, 12], [5, 14], [5, 15], [5, 17], [5, 18], [5, 36], [6, 8], [7, 11], [7, 12], [7, 16], [7, 19], [8, 9], [8, 10], [8, 14], [8, 17], [8, 19], [9, 15], [9, 17], [10, 11], [10, 14], [10, 15], [11, 16], [11, 31], [12, 19], [13, 14], [13, 18], [14, 19], [15, 16], [16, 17], [16, 18], [20, 22], [20, 24], [20, 27], [20, 28], [20, 29], [20, 30], [20, 32], [20, 33], [20, 37], [21, 22], [21, 23], [21, 30], [21, 31], [21, 36], [22, 28], [22, 31], [22, 34], [23, 26], [23, 29], [23, 30], [23, 32], [24, 27], [24, 28], [24, 30], [24, 37], [25, 28], [25, 35], [25, 36], [26, 27], [26, 29], [26, 31], [26, 36], [26, 37], [26, 39], [27, 28], [27, 30], [27, 32], [27, 36], [27, 37], [27, 38], [28, 31], [28, 35], [29, 30], [29, 36], [29, 37], [29, 38], [30, 31], [30, 36], [30, 37], [31, 34], [31, 37], [31, 38], [32, 37], [33, 34], [33, 35], [33, 39], [34, 38], [34, 39], [37, 38]]"
g_n40_e120_k3_low_09,train,40,120,3,low,104159573685287179664566112,59.90796631742579,985080362,"[[0, 6], [0, 9], [0, 10], [0, 12], [0, 15], [0, 16], [1, 4], [1, 8], [1, 10], [1, 12], [1, 13], [1, 15], [1, 19], [2, 13], [2, 14], [2, 15], [3, 7], [3, 8], [3, 9], [3, 12], [3, 13], [3, 17], [4, 5], [4, 10], [5, 6], [5, 9], [5, 14], [5, 16], [5, 19], [6, 11], [6, 13], [6, 14], [6, 18], [7, 9], [7, 11], [7, 15], [7, 16], [7, 17], [8, 10], [8, 15], [8, 17], [8, 18], [9, 10], [9, 14], [9, 15], [9, 17], [10, 11], [10, 15], [10, 17], [10, 19], [13, 14], [13, 15], [14, 15], [14, 16], [14, 18], [15, 17], [15, 36], [16, 17], [16, 22], [17, 18], [19, 29], [20, 21], [20, 26], [20, 27], [20, 30], [20, 32], [20, 33], [20, 35], [21, 25], [21, 26], [21, 27], [21, 33], [22, 25], [22, 30], [22, 34], [22, 36], [23, 29], [23, 33], [23, 35], [23, 36], [24, 26], [24, 28], [24, 31], [24, 33], [25, 30], [25, 33], [25, 35], [25, 36], [25, 38], [26, 29], [26, 30], [26, 37], [27, 28], [27, 29], [27, 30], [27, 33], [27, 36], [27, 39], [28, 32], [28, 34], [29, 33], [29, 35], [29, 36], [29, 37], [29, 38], [29, 39], [30, 31], [30, 34], [30, 36], [30, 38], [31, 34], [31, 38], [32, 35], [32, 36], [32, 39], [33, 36], [33, 39], [34, 37], [34, 38], [35, 36]]"
g_n40_e120_k3_mid_10,train,40,120,3,mid,194360030991036824308832336,60.53175450084651,985080283,"[[0, 1], [0, 6], [0, 7], [0, 15], [1, 5], [1, 11], [1, 12], [1, 14], [1, 16], [2, 8], [2, 10], [2, 12], [2, 16], [2, 17], [3, 7], [3, 11], [3, 16], [3, 18], [4, 6], [4, 8], [4, 11], [4, 14], [4, 18], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 14], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [6, 16], [7, 8], [7, 13], [7, 31], [8, 9], [8, 10], [8, 12], [8, 14], [9, 10], [9, 17], [9, 18], [9, 30], [10, 11], [10, 15], [11, 13], [11, 16], [11, 17], [12, 19], [12, 20], [13, 14], [13, 15], [13, 16], [13, 19], [15, 16], [15, 18], [15, 19], [16, 18], [20, 31], [20, 34], [20, 35], [20, 39], [21, 22], [21, 24], [21, 25], [21, 28], [21, 30], [21, 35], [21, 39], [22, 25], [22, 26], [22, 32], [23, 30], [23, 32], [23, 33], [23, 35], [23, 37], [24, 29], [24, 32], [24, 38], [25, 26], [25, 28], [25, 31], [25, 35], [25, 37], [25, 38], [25, 39], [26, 28], [26, 29], [26, 33], [26, 35], [26, 39], [27, 34], [27, 35], [27, 38], [27, 39], [28, 34], [28, 36], [28, 37], [29, 30], [29, 32], [29, 35], [29, 36], [29, 37], [29, 38], [30, 33], [30, 34], [31, 33], [33, 34], [33, 36], [33, 37], [34, 35], [35, 37], [35, 38], [35, 39], [37, 38], [37, 39]]"
g_n40_e120_k3_mid_11,validation,40,120,3,mid,199219411400232643620826598,60.55644901904828,985080291,"[[0, 4], [0, 6], [0, 7], [0, 9], [0, 15], [0, 16], [1, 9], [1, 11], [1, 12], [1, 14], [1, 16], [1, 19], [2, 6], [2, 8], [2, 13], [2, 15], [3, 5], [3, 7], [3, 11], [3, 13], [3, 14], [3, 15], [3, 17], [3, 18], [3, 19], [4, 6], [4, 10], [4, 14], [4, 15], [5, 6], [5, 7], [5, 10], [5, 12], [5, 16], [5, 17], [6, 11], [6, 14], [6, 35], [7, 9], [7, 13], [7, 16], [8, 11], [8, 13], [8, 15], [8, 16], [8, 17], [8, 18], [8, 32], [9, 12], [10, 12], [10, 13], [11, 13], [11, 16], [12, 13], [12, 14], [12, 15], [12, 18], [13, 14], [16, 22], [17, 18], [17, 19], [20, 24], [20, 26], [20, 30], [20, 31], [21, 22], [21, 23], [21, 30], [21, 31], [21, 35], [22, 25], [22, 29], [22, 30], [22, 32], [22, 34], [22, 38], [23, 24], [23, 28], [23, 30], [23, 35], [23, 37], [23, 38], [23, 39], [24, 25], [24, 26], [24, 28], [24, 31], [24, 32], [24, 33], [24, 35], [24, 38], [25, 26], [25, 27], [25, 30], [25, 33], [25, 34], [26, 36], [27, 29], [27, 30], [27, 31], [27, 32], [27, 34], [27, 37], [28, 30], [28, 37], [29, 33], [29, 37], [29, 39], [30, 32], [30, 35], [31, 36], [32, 33], [32, 37], [32, 38], [33, 34], [33, 36], [33, 37], [33, 39], [34, 38], [37, 38]]"
g_n40_e120_k3_mid_12,validation,40,120,3,mid,201585105987036170591463876,60.56825388629256,985080374,"[[0, 7], [0, 12], [0, 13], [0, 16], [0, 19], [1, 3], [1, 6], [1, 9], [1, 12], [1, 18], [1, 19], [2, 4], [2, 6], [2, 9], [2, 12], [2, 14], [2, 16], [2, 17], [2, 24], [3, 4], [3, 7], [3, 14], [3, 17], [3, 18], [4, 5], [4, 7], [4, 13], [4, 18], [5, 8], [5, 11], [5, 13], [5, 15], [5, 17], [5, 25], [6, 7], [6, 9], [6, 12], [6, 14], [6, 16], [6, 19], [7, 10], [7, 11], [7, 12], [7, 19], [8, 10], [8, 11], [8, 14], [9, 12], [9, 18], [10, 15], [10, 17], [10, 18], [12, 16], [12, 17], [12, 18], [13, 14], [13, 15], [14, 18], [16, 17], [16, 19], [18, 21], [20, 24], [20, 25], [20, 28], [20, 32], [20, 34], [21, 24], [21, 29], [21, 30], [21, 39], [22, 25], [22, 28], [22, 30], [22, 31], [22, 32], [22, 35], [23, 25], [23, 27], [23, 32], [23, 36], [24, 26], [24, 33], [24, 34], [25, 27], [25, 31], [25, 32], [25, 33], [25, 34], [25, 36], [25, 39], [26, 28], [26, 31], [26, 33], [26, 34], [26, 36], [26, 37], [26, 39], [27, 29], [27, 36], [27, 37], [27, 38], [28, 30], [29, 30], [29, 31], [29, 35], [29, 36], [29, 37], [29, 39], [30, 31], [30, 36], [30, 39], [31, 32], [31, 33], [32, 35], [33, 35], [33, 36], [34, 36], [34, 39], [37, 38], [38, 39]]"
g_n40_e120_k3_mid_13,train,40,120,3,mid,202621925994183991500632485,60.573384040886985,985080329,"[[0, 1], [0, 11], [0, 15], [0, 18], [0, 19], [1, 3], [1, 4], [1, 12], [1, 16], [2, 3], [2, 5], [2, 9], [2, 10], [2, 15], [2, 17], [3, 6], [3, 13], [3, 17], [3, 18], [3, 19], [4, 9], [4, 14], [4, 16], [4, 18], [4, 29], [5, 7], [5, 13], [5, 15], [5, 18], [6, 9], [6, 10], [6, 13], [6, 15], [6, 19], [7, 13], [7, 16], [7, 19], [8, 9], [8, 10], [8, 11], [8, 13], [8, 16], [9, 11], [9, 12], [9, 13], [9, 17], [9, 18], [9, 25], [10, 11], [10, 13], [10, 14], [10, 15], [11, 16], [12, 14], [12, 19], [13, 18], [13, 19], [14, 16], [14, 19], [15, 16], [18, 20], [20, 21], [20, 23], [20, 28], [20, 31], [20, 34], [20, 37], [20, 39], [21, 22], [21, 29], [21, 35], [21, 37], [21, 38], [22, 23], [22, 28], [22, 30], [23, 32], [23, 35], [23, 36], [23, 38], [23, 39], [24, 26], [24, 28], [24, 30], [24, 38], [25, 27], [25, 29], [25, 37], [25, 38], [25, 39], [26, 28], [26, 29], [26, 32], [26, 35], [26, 37], [26, 38], [26, 39], [27, 28], [27, 32], [27, 33], [27, 35], [27, 37], [27, 39], [28, 30], [28, 32], [28, 34], [28, 39], [29, 31], [29, 32], [29, 33], [29, 35], [29, 36], [30, 36], [31, 37], [32, 35], [33, 34], [33, 35], [35, 36], [35, 38], [35, 39]]"
g_n40_e120_k3_mid_14,test,40,120,3,mid,203152932418930251860638171,60.57600128893403,985080359,"[[0, 2], [0, 6], [0, 9], [0, 12], [0, 19], [1, 7], [1, 12], [1, 18], [2, 4], [2, 5], [2, 9], [2, 14], [2, 17], [3, 7], [3, 9], [3, 10], [3, 12], [3, 13], [3, 16], [4, 5], [4, 6], [4, 8], [4, 9], [4, 18], [4, 19], [4, 27], [5, 11], [5, 12], [5, 13], [5, 14], [6, 8], [6, 13], [6, 17], [7, 8], [7, 11], [7, 14], [8, 9], [8, 14], [9, 10], [9, 11], [9, 14], [9, 15], [9, 19], [10, 12], [10, 18], [10, 19], [11, 12], [11, 13], [11, 14], [11, 15], [11, 16], [12, 18], [12, 19], [12, 25], [13, 15], [14, 16], [14, 17], [14, 18], [14, 19], [16, 37], [17, 18], [20, 21], [20, 29], [20, 32], [20, 34], [20, 36], [20, 38], [21, 24], [21, 25], [21, 26], [21, 29], [21, 32], [21, 37], [22, 23], [22, 24], [22, 28], [22, 29], [22, 32], [22, 35], [22, 37], [22, 38], [22, 39], [23, 24], [23, 26], [24, 30], [24, 32], [25, 28], [25, 30], [25, 36], [25, 38], [26, 27], [26, 29], [26, 31], [27, 28], [27, 29], [27, 30], [27, 38], [28, 30], [28, 35], [28, 36], [28, 39], [29, 31], [29, 33], [29, 35], [29, 37], [30, 31], [30, 33], [30, 34], [30, 36], [30, 37], [31, 38], [31, 39], [32, 34], [32, 35], [33, 37], [33, 39], [34, 36], [34, 38], [36, 37], [36, 38]]"
g_n40_e120_k3_mid_15,train,40,120,3,mid,203929276162987969387325982,60.57981548011646,985080341,"[[0, 4], [0, 5], [0, 6], [0, 7], [0, 10], [0, 12], [0, 13], [0, 18], [0, 19], [1, 2], [1, 4], [1, 6], [1, 13], [1, 15], [2, 3], [2, 8], [2, 9], [2, 13], [3, 4], [3, 5], [3, 6], [3, 11], [3, 12], [3, 19], [4, 7], [4, 9], [4, 10], [4, 12], [4, 18], [4, 19], [5, 7], [5, 9], [5, 10], [5, 12], [5, 19], [6, 9], [6, 12], [6, 15], [7, 8], [7, 12], [7, 19], [8, 14], [8, 15], [8, 38], [9, 11], [9, 12], [9, 13], [9, 16], [10, 11], [10, 13], [10, 16], [11, 37], [12, 20], [13, 14], [13, 17], [14, 16], [14, 17], [14, 18], [14, 19], [16, 17], [16, 18], [20, 23], [20, 27], [20, 30], [20, 34], [20, 36], [20, 37], [21, 24], [21, 25], [21, 28], [21, 32], [21, 34], [21, 35], [22, 25], [22, 26], [22, 29], [22, 30], [22, 31], [22, 37], [22, 38], [23, 30], [23, 32], [23, 35], [24, 27], [24, 29], [24, 30], [24, 31], [24, 32], [24, 33], [24, 38], [25, 27], [25, 31], [25, 36], [25, 38], [26, 27], [26, 28], [26, 31], [26, 34], [26, 35], [27, 30], [27, 33], [27, 38], [28, 30], [28, 31], [28, 32], [28, 36], [29, 38], [30, 31], [30, 35], [31, 34], [31, 38], [31, 39], [32, 39], [33, 37], [34, 37], [36, 37], [36, 38], [36, 39], [37, 39], [38, 39]]"
g_n40_e120_k3_mid_16,test,40,120,3,mid,204556014120605474196345738,60.582884077514315,985080397,"[[0, 2], [0, 3], [0, 7], [0, 10], [0, 17], [1, 9], [1, 10], [1, 11], [1, 17], [2, 5], [2, 7], [2, 9], [3, 4], [3, 5], [3, 6], [3, 8], [3, 9], [3, 11], [3, 12], [3, 13], [3, 14], [3, 15], [4, 5], [4, 6], [4, 13], [4, 20], [5, 11], [5, 14], [5, 19], [6, 9], [6, 15], [6, 16], [6, 17], [7, 8], [7, 11], [7, 18], [7, 19], [8, 9], [8, 12], [8, 15], [9, 10], [9, 11], [9, 12], [9, 14], [9, 17], [9, 37], [10, 17], [11, 12], [12, 15], [12, 17], [12, 18], [13, 15], [13, 19], [14, 16], [15, 16], [15, 17], [16, 17], [16, 18], [16, 21], [17, 19], [18, 19], [20, 23], [20, 31], [20, 32], [20, 37], [21, 24], [21, 25], [21, 26], [21, 29], [21, 30], [21, 35], [21, 37], [22, 24], [22, 27], [22, 30], [22, 33], [22, 36], [23, 25], [23, 26], [23, 27], [23, 28], [23, 29], [23, 33], [23, 37], [23, 38], [24, 28], [24, 29], [24, 39], [25, 28], [25, 31], [25, 34], [25, 35], [25, 37], [26, 28], [26, 37], [27, 32], [27, 33], [27, 35], [27, 39], [28, 30], [29, 30], [29, 31], [29, 33], [29, 34], [29, 37], [30, 32], [30, 33], [30, 36], [30, 38], [31, 36], [31, 38], [32, 35], [32, 37], [33, 34], [33, 37], [33, 39], [34, 38], [34, 39], [35, 36], [35, 37]]"
g_n40_e120_k3_mid_17,train,40,120,3,mid,205174690913480926972876375,60.58590399891862,985080350,"[[0, 10], [0, 13], [0, 18], [1, 2], [1, 3], [1, 4], [1, 5], [1, 14], [1, 16], [1, 19], [2, 9], [2, 12], [2, 19], [2, 32], [3, 5], [3, 8], [3, 9], [3, 11], [3, 14], [3, 18], [4, 6], [4, 7], [4, 16], [4, 17], [5, 8], [5, 13], [5, 15], [5, 17], [6, 11], [6, 13], [6, 17], [7, 11], [7, 12], [7, 14], [7, 37], [8, 11], [8, 12], [8, 16], [8, 17], [8, 18], [8, 21], [9, 16], [9, 18], [10, 16], [10, 17], [10, 18], [10, 19], [11, 17], [11, 19], [12, 13], [12, 14], [12, 18], [13, 15], [13, 16], [13, 18], [15, 16], [15, 18], [15, 19], [16, 18], [17, 18], [18, 19], [20, 21], [20, 23], [20, 27], [20, 33], [20, 34], [20, 36], [21, 23], [21, 33], [21, 34], [22, 25], [22, 30], [22, 31], [22, 33], [22, 34], [22, 36], [23, 24], [23, 26], [23, 38], [24, 26], [24, 34], [24, 38], [24, 39], [25, 26], [25, 27], [25, 28], [25, 33], [25, 36], [26, 27], [26, 28], [26, 32], [26, 38], [27, 29], [27, 31], [27, 33], [27, 34], [27, 35], [28, 31], [28, 32], [28, 39], [29, 32], [29, 35], [29, 36], [30, 31], [30, 32], [30, 38], [31, 34], [31, 36], [31, 37], [32, 34], [32, 36], [32, 38], [32, 39], [33, 36], [33, 37], [34, 36], [34, 38], [35, 38], [37, 38], [38, 39]]"
g_n40_e120_k3_mid_18,train,40,120,3,mid,206574543303695394493167976,60.59270356364048,985080345,"[[0, 2], [0, 4], [0, 16], [1, 7], [1, 8], [1, 16], [1, 17], [1, 18], [2, 4], [2, 6], [2, 10], [2, 11], [2, 14], [2, 39], [3, 14], [3, 16], [3, 18], [3, 34], [4, 5], [4, 10], [4, 11], [4, 16], [4, 17], [5, 9], [5, 11], [5, 17], [5, 18], [5, 19], [6, 8], [6, 9], [6, 11], [6, 17], [6, 19], [7, 9], [7, 15], [7, 16], [7, 17], [8, 10], [8, 11], [8, 18], [8, 19], [9, 10], [9, 11], [9, 12], [9, 14], [9, 17], [9, 19], [10, 11], [10, 15], [10, 18], [11, 14], [11, 15], [12, 16], [12, 17], [13, 15], [13, 16], [13, 18], [14, 19], [15, 17], [18, 19], [18, 28], [20, 21], [20, 22], [20, 24], [20, 25], [20, 27], [20, 31], [20, 34], [20, 35], [20, 36], [20, 38], [21, 28], [21, 30], [21, 31], [21, 33], [21, 35], [22, 24], [22, 25], [22, 28], [22, 29], [22, 31], [22, 32], [22, 33], [23, 26], [23, 27], [23, 31], [23, 33], [23, 35], [23, 38], [24, 26], [24, 34], [24, 39], [25, 27], [25, 28], [25, 30], [25, 32], [25, 37], [25, 38], [26, 31], [26, 39], [27, 29], [27, 36], [28, 29], [28, 32], [28, 34], [28, 39], [29, 31], [30, 36], [30, 37], [30, 38], [30, 39], [31, 32], [32, 34], [33, 34], [33, 35], [33, 36], [33, 38], [34, 39], [35, 37], [38, 39]]"
